94,1,27
93,1,27
100,1,27
83,3,27
82,3,27
81,3,27
81,3,27
80,3,27
100,1,27
99,1,27
98,1,27
100,1,27
99,1,27
98,1,27
100,1,27
100,1,27
45,1,27
45,1,27
45,1,27
45,1,27
100,7,27
99,7,27
98,7,27
97,7,27
96,7,27
95,7,27
94,7,27
94,7,27
100,1,27
99,1,27
44,1,27
44,1,27
44,1,27
44,1,27
43,1,27
100,1,27
99,1,27
56,3,27
100,1,27
100,1,27
99,1,27
100,1,27
99,1,27
100,1,27
99,1,27
98,1,27
98,1,27
97,2,27
100,1,27
99,1,27
98,1,27
98,12,27
97,12,27
38,7,27
38,7,27
38,7,27
37,7,27
37,7,27
64,1,27
64,1,27
64,1,27
64,1,27
64,1,27
64,1,27
100,1,27
99,1,27
98,1,27
100,1,27
99,1,27
98,1,27
100,1,27
99,1,27
98,1,27
97,1,27
96,1,27
95,1,27
100,2,27
94,1,27
100,1,27
100,1,27
100,2,27
100,1,27
99,1,27
98,1,27
97,1,27
100,1,27
99,1,27
98,1,27
97,1,27
96,1,27
96,1,27
95,1,27
94,1,27
93,1,27
100,1,27
99,1,27
98,1,27
97,1,27
96,1,27
100,1,27
99,1,27
98,1,27
97,1,27
96,1,27
95,1,27
100,1,27
99,1,27
98,1,27
97,1,27
97,1,27
96,1,27
96,2,27
95,2,27
94,2,27
94,2,27
94,2,27
94,2,27
93,2,27
94,1,27
93,1,27
92,1,27
92,1,27
91,1,27
91,1,27
100,2,27
99,2,27
98,2,27
98,2,28
100,1,27
100,1,27
100,1,27
99,1,28
98,1,28
100,1,28
99,1,28
85,1,28
84,1,28
83,1,28
82,1,28
100,1,28
99,1,28
100,2,28
99,2,28
98,2,28
100,2,28
100,1,28
99,1,28
96,2,28
95,2,28
94,2,28
100,2,28
100,1,28
99,1,28
92,2,28
92,2,28
91,2,28
91,2,28
91,2,28
91,2,28
90,2,28
90,2,28
89,2,28
88,2,28
87,2,28
87,2,28
100,2,28
99,2,28
98,2,28
97,2,28
100,1,28
85,2,28
84,2,28
83,2,28
82,2,28
82,2,28
82,2,28
81,2,28
80,1,28
99,1,28
100,1,28
100,2,28
99,1,28
98,1,28
97,1,28
96,1,28
95,1,28
94,1,28
68,3,28
100,2,28
99,2,28
98,2,28
97,2,28
100,1,28
99,1,28
98,1,28
98,1,28
97,1,28
96,1,28
95,1,28
94,1,28
93,1,28
93,1,28
92,1,28
91,1,28
91,1,28
91,1,28
100,1,28
99,1,28
98,1,28
97,1,28
96,1,28
95,1,28
94,1,28
100,1,28
99,1,28
100,1,28
100,1,28
100,3,28
99,3,28
100,1,28
99,1,28
98,1,28
97,1,28
95,1,28
96,5,28
95,5,28
94,5,28
93,5,28
92,5,28
91,5,28
90,5,28
89,5,28
92,1,28
91,1,28
90,1,28
89,1,28
100,1,28
99,1,28
98,1,28
100,1,28
99,1,28
98,1,28
97,1,28
97,1,28
79,7,28
100,3,28
99,3,28
98,3,28
100,1,28
99,1,28
98,1,28
98,2,28
75,7,28
75,7,28
46,3,28
45,3,28
45,3,28
44,3,28
44,3,28
44,3,28
94,1,28
100,4,28
99,4,28
98,4,28
97,4,28
100,1,28
99,1,28
98,1,28
97,1,28
96,1,28
96,1,28
100,1,28
99,1,28
86,1,28
85,1,28
84,1,28
83,1,28
83,1,28
82,1,28
82,1,28
82,1,28
82,1,28
100,1,28
99,1,28
62,3,28
62,3,28
62,3,28
100,1,28
79,1,28
78,1,28
78,1,28
55,1,28
54,1,28
54,1,28
100,1,28
99,1,28
98,1,28
98,1,28
97,1,28
96,1,29
95,1,29
94,1,29
93,1,29
39,1,29
39,1,29
38,1,29
49,1,29
49,1,29
49,1,29
48,1,29
48,1,29
48,1,29
100,2,29
99,2,29
98,2,29
97,2,29
96,2,29
95,2,29
95,2,29
95,2,29
94,2,29
47,1,29
47,1,29
47,1,29
46,1,29
46,1,29
46,1,29
46,1,29
100,2,29
100,1,29
99,1,29
98,1,29
100,1,29
99,1,29
100,1,29
99,1,29
98,1,29
98,1,29
97,1,29
96,1,29
96,1,29
95,1,29
44,1,29
44,1,29
44,1,29
44,1,29
74,1,29
74,1,29
100,1,29
99,1,29
98,1,29
97,1,29
100,1,29
100,1,29
100,2,29
99,2,29
98,2,29
100,1,29
99,1,29
98,1,29
98,1,29
95,1,29
96,5,29
48,2,29
47,2,29
47,2,29
100,1,29
100,1,29
70,4,29
69,4,29
60,1,29
60,1,29
100,1,29
100,1,29
99,1,29
100,1,29
99,1,29
25,3,29
40,3,29
40,3,29
100,1,29
99,1,29
98,1,29
100,1,29
99,1,29
98,1,29
97,1,29
100,1,29
99,1,29
98,1,29
97,1,29
96,1,29
95,1,29
95,1,29
94,1,29
100,1,29
99,1,29
98,1,29
97,1,29
96,1,29
95,1,29
94,1,29
93,1,29
92,1,29
100,1,29
99,1,29
98,1,29
97,1,29
100,1,29
99,1,29
98,1,29
97,1,29
96,1,29
95,1,29
94,1,29
93,1,29
93,1,29
94,8,29
99,1,29
98,1,29
97,1,29
100,1,29
99,1,29
98,1,29
97,1,29
96,1,29
95,1,29
95,1,29
95,1,29
95,1,29
94,1,29
93,1,29
93,1,29
92,1,29
92,1,29
91,1,29
90,1,29
90,1,29
90,1,29
90,1,29
95,2,29
94,2,29
94,2,29
93,2,29
93,2,29
82,2,29
100,1,29
99,1,29
100,3,29
99,3,29
98,3,29
97,3,29
95,1,29
94,1,29
93,1,29
93,1,29
93,1,29
92,1,29
95,1,29
94,1,29
93,1,29
100,2,29
100,1,29
99,1,29
98,1,29
97,1,30
96,1,30
95,1,30
94,1,30
94,1,30
93,1,30
92,1,30
91,1,30
90,1,30
85,1,30
84,1,30
83,1,30
85,1,30
84,1,30
83,1,30
82,1,30
81,1,30
90,2,30
89,2,30
88,2,30
87,2,30
86,2,30
86,2,30
100,1,30
99,1,30
98,1,30
97,1,30
100,1,30
99,1,30
86,4,30
85,4,30
84,4,30
77,6,30
100,1,30
99,1,30
98,1,30
97,1,30
100,1,30
99,1,30
97,7,30
97,7,30
96,7,30
95,7,30
100,3,30
99,3,30
98,3,30
97,3,30
96,3,30
95,3,30
95,3,30
94,3,30
93,3,30
100,1,30
99,1,30
99,1,30
98,1,30
97,1,30
96,1,30
95,1,30
94,1,30
93,1,30
92,1,30
100,1,30
99,1,30
98,1,30
100,1,30
99,1,30
98,1,30
97,1,30
96,1,30
95,1,30
94,1,30
93,1,30
92,1,30
100,1,30
99,1,30
100,1,30
99,1,30
98,1,30
100,1,30
99,1,30
98,1,30
98,1,30
97,1,30
96,1,30
95,1,30
94,1,30
94,1,30
93,1,30
88,3,30
87,3,30
87,3,30
86,3,30
85,3,30
100,1,30
99,1,30
100,1,30
99,1,30
98,1,30
97,1,30
96,1,30
95,1,30
94,1,30
100,1,30
100,1,30
99,1,30
98,1,30
97,1,30
96,1,30
95,1,30
94,1,30
93,1,30
92,1,30
91,1,30
90,1,30
100,1,30
99,1,30
98,1,30
100,2,30
99,2,30
98,2,30
97,2,30
96,2,30
95,2,30
94,2,30
93,2,30
100,1,30
99,1,30
99,1,30
98,1,30
88,1,30
87,1,30
86,1,30
86,1,30
85,1,30
100,1,30
99,1,30
98,1,30
98,1,30
97,1,31
96,1,31
95,1,31
95,1,31
94,1,31
93,1,31
92,1,31
91,2,31
100,1,31
99,1,31
98,1,31
97,1,31
96,1,31
100,1,31
99,1,31
98,1,31
97,1,31
96,1,31
95,1,31
94,1,31
93,1,31
93,1,31
92,1,31
91,1,31
90,1,31
89,1,31
88,1,31
41,2,31
40,2,31
100,3,31
39,2,31
75,3,31
75,3,31
82,2,31
81,2,31
80,2,31
79,2,31
78,2,31
95,1,31
100,2,31
99,2,31
98,2,31
97,2,31
96,2,31
95,2,31
94,2,31
93,2,31
92,2,31
91,2,31
90,2,31
90,2,31
89,2,31
100,1,31
100,1,31
86,1,31
95,3,31
94,3,31
93,3,31
92,3,31
91,3,31
90,3,31
89,3,31
41,6,31
41,6,31
100,2,31
99,2,31
98,2,31
97,2,31
96,2,31
38,6,31
77,3,31
51,2,31
100,1,31
99,1,31
98,1,31
97,1,31
45,7,31
32,2,31
32,2,31
53,1,31
100,1,31
99,1,31
100,1,31
99,1,31
100,1,31
100,1,31
99,1,31
98,1,31
97,1,31
100,1,31
99,1,31
100,2,31
99,2,31
100,1,31
100,1,31
97,1,31
96,1,31
95,1,31
94,1,31
93,1,31
93,1,31
92,1,31
91,1,31
92,1,31
100,1,31
99,1,31
98,1,31
97,1,31
96,1,31
100,7,31
99,7,31
98,7,31
97,7,31
96,7,31
95,7,31
95,7,31
95,7,31
95,7,31
94,7,31
90,1,31
89,1,31
89,1,31
88,1,31
87,1,31
87,1,31
87,1,31
86,1,31
85,1,31
85,1,31
84,1,31
84,1,31
86,2,31
86,2,31
85,2,31
100,1,31
99,1,31
98,1,31
97,1,31
96,1,31
95,1,31
86,2,31
100,1,31
99,1,31
98,1,31
97,1,31
97,1,31
96,1,31
86,5,31
85,5,31
100,1,31
99,1,31
100,4,31
99,4,31
97,1,31
96,1,31
100,1,31
99,1,31
45,3,31
64,1,31
64,1,31
100,1,31
100,1,31
99,1,31
100,1,31
99,1,31
98,1,31
97,1,31
100,1,31
99,1,31
98,1,31
97,1,31
96,1,31
100,1,31
99,1,31
98,1,31
97,1,31
100,1,31
99,1,31
99,1,31
98,1,31
97,1,31
96,1,31
95,1,31
95,1,31
94,1,31
65,3,31
100,1,31
100,1,31
68,1,31
68,1,31
68,1,31
100,1,31
99,1,31
99,1,31
99,1,31
98,1,31
97,1,31
97,1,31
100,1,31
99,1,32
100,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
95,1,32
95,1,32
94,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
52,1,32
52,1,32
100,3,32
51,1,32
100,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
95,1,32
100,1,32
100,2,32
99,2,32
98,2,32
97,2,32
96,2,32
95,2,32
94,1,32
100,1,32
99,1,32
100,1,32
35,1,32
100,1,32
99,1,32
27,1,32
39,2,32
39,2,32
39,2,32
39,2,32
39,2,32
39,2,32
100,1,32
99,1,32
100,1,32
99,1,32
98,1,32
10,7,32
100,1,32
100,1,32
100,1,32
99,1,32
98,1,32
97,1,32
97,1,32
96,1,32
95,1,32
100,1,32
99,1,32
100,1,32
50,3,32
34,3,32
21,4,32
21,4,32
21,4,32
21,4,32
100,1,32
99,1,32
98,1,32
97,1,32
100,1,32
99,1,32
21,6,32
100,1,32
99,1,32
98,1,32
100,1,32
100,1,32
100,1,32
100,3,32
99,1,32
98,1,32
97,1,32
97,1,32
96,1,32
100,1,32
99,1,32
96,1,32
95,1,32
95,1,32
94,1,32
94,1,32
100,2,32
99,2,32
100,1,32
100,1,32
99,1,32
98,1,32
100,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
95,1,32
94,1,32
100,1,32
99,1,32
98,1,32
97,1,32
100,1,32
99,1,32
98,1,32
97,1,32
100,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
95,1,32
94,1,32
94,1,32
93,1,32
92,1,32
92,1,32
91,1,32
90,1,32
89,1,32
89,1,32
88,1,32
88,1,32
87,1,32
87,2,32
99,1,32
98,1,32
100,1,32
99,1,32
98,1,32
92,2,32
91,2,32
91,2,32
91,2,32
100,1,32
99,1,32
98,1,32
100,1,32
99,1,32
100,2,32
98,1,32
100,1,32
99,1,32
100,1,32
99,1,32
100,1,32
100,1,32
99,1,32
98,1,32
97,1,32
97,1,32
97,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
89,3,32
89,3,32
88,3,32
87,3,32
80,5,32
100,1,32
100,1,32
99,1,32
98,1,32
97,1,32
100,21,32
99,21,32
98,21,32
94,1,32
93,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
95,1,32
94,1,32
93,1,32
92,1,32
92,1,32
92,1,32
92,1,32
90,1,32
89,1,32
89,25,32
51,1,32
51,1,32
100,1,32
99,1,32
100,1,32
59,3,32
59,3,32
58,3,32
57,3,32
56,3,32
56,3,32
100,1,32
52,2,32
52,2,32
100,1,32
99,1,32
100,1,32
99,1,32
98,1,32
100,1,32
99,1,32
98,1,32
97,1,32
86,1,32
86,1,32
85,1,32
85,1,32
85,1,32
100,1,32
100,1,32
38,1,32
79,9,32
100,1,32
99,1,32
98,1,32
97,1,32
97,1,32
96,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
95,1,32
100,1,32
100,1,32
100,1,32
99,1,32
100,1,32
99,67,32
98,67,32
97,67,32
96,67,32
95,67,32
100,3,32
99,3,32
98,3,32
98,3,32
98,3,32
97,3,32
96,3,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
95,1,32
94,1,32
93,1,32
92,1,32
97,33,32
96,33,32
95,33,32
94,33,32
93,33,32
93,33,32
93,33,32
93,33,32
92,33,33
92,33,33
92,33,33
91,33,33
84,67,32
83,67,32
39,2,32
100,1,32
99,1,32
98,1,32
100,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
100,1,32
99,1,32
98,1,32
97,1,32
97,1,32
97,1,32
96,1,32
95,1,32
94,1,32
93,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
95,1,32
100,1,32
99,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
96,1,32
95,1,32
94,1,32
93,1,32
92,1,32
91,1,32
90,1,32
89,1,32
88,1,32
88,1,32
79,2,32
100,2,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
95,1,32
94,1,32
93,1,32
92,1,32
91,1,32
97,4,32
96,4,32
96,4,32
97,1,32
97,1,32
96,1,32
96,1,32
95,1,32
95,1,32
95,1,32
94,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
69,2,32
69,2,32
69,2,32
69,2,32
68,2,32
67,2,32
67,2,32
67,2,32
67,2,32
67,2,32
67,2,32
100,1,32
99,1,32
98,1,32
100,1,32
99,1,32
98,1,32
97,1,32
97,1,32
96,1,32
95,1,32
94,1,32
94,1,32
93,1,32
92,1,32
91,1,32
90,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
95,1,32
94,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
96,1,32
100,1,32
99,1,32
98,1,32
97,1,32
96,1,32
65,3,32
65,3,32
65,3,32
64,3,33
63,3,33
63,3,33
70,3,33
70,3,33
57,4,32
100,7,33
99,7,33
99,7,33
98,7,33
97,7,33
100,1,32
99,1,32
98,1,33
97,1,33
96,1,33
95,1,33
99,4,33
98,4,33
97,4,33
100,1,33
99,1,33
99,1,33
100,1,33
99,1,33
100,4,33
99,4,33
98,4,33
100,1,33
99,1,33
98,1,33
97,1,33
96,1,33
95,1,33
91,1,33
100,1,33
99,1,33
98,1,33
90,2,33
89,2,33
88,2,33
87,2,33
86,2,33
100,1,33
100,1,33
99,1,33
98,1,33
97,1,33
96,1,33
95,1,33
94,1,33
93,1,33
89,2,33
88,2,33
88,2,33
88,2,33
100,1,33
99,1,33
100,2,33
98,1,33
98,1,33
97,1,33
100,1,33
99,1,33
98,1,33
100,1,33
99,1,33
98,1,33
98,2,33
99,1,33
98,1,33
97,1,33
96,1,33
95,1,33
94,1,33
93,1,33
92,1,33
87,1,33
100,1,33
99,1,33
100,1,33
99,1,33
98,1,33
97,1,33
96,1,33
100,1,33
99,1,33
100,6,33
99,6,33
100,1,33
97,1,33
96,1,33
100,2,33
99,2,33
98,2,33
97,2,33
96,2,33
95,2,33
94,2,33
93,2,33
93,2,33
93,2,33
92,2,33
89,1,33
88,1,33
87,1,33
100,1,33
99,1,33
98,1,33
97,1,33
96,1,33
100,1,33
99,1,33
98,1,33
90,2,33
100,1,33
99,1,33
98,1,33
97,1,33
100,1,33
100,1,33
99,1,33
98,1,33
97,1,33
100,1,33
99,1,33
98,1,33
97,1,33
96,1,33
95,1,33
94,1,33
93,1,33
100,1,33
99,1,33
98,1,33
97,1,33
96,1,33
96,1,33
95,1,33
95,1,33
93,3,33
100,1,33
100,1,33
100,1,33
99,1,33
98,1,33
97,1,33
97,3,33
100,1,33
99,1,33
98,1,33
90,3,33
74,1,33
74,1,33
73,1,33
68,3,33
100,1,33
99,1,33
98,1,33
97,1,33
96,1,33
100,1,33
99,2,33
98,2,33
97,2,33
100,1,33
96,2,33
95,2,33
94,2,33
93,2,33
100,1,33
99,1,33
100,1,33
99,1,33
98,1,33
97,1,33
96,1,33
100,1,33
99,1,33
99,1,33
100,1,33
99,1,33
100,1,33
100,1,33
99,1,33
98,1,33
87,1,33
86,1,33
100,1,33
99,1,33
98,1,33
97,1,33
96,1,33
95,1,34
100,1,34
99,1,34
98,1,34
97,1,34
100,2,34
99,2,34
98,2,34
97,2,34
96,2,34
100,1,34
99,1,34
98,1,34
97,1,34
96,1,34
95,1,34
94,1,34
93,1,34
92,1,34
91,1,34
100,2,34
90,1,34
96,3,34
84,1,34
100,3,34
99,3,34
100,2,34
99,2,34
98,2,34
100,1,34
99,1,34
96,3,34
100,2,34
99,2,34
98,2,34
97,2,34
92,3,34
100,1,34
99,1,34
98,1,34
98,1,34
97,1,34
96,1,34
95,1,34
95,1,34
95,1,34
95,1,34
94,1,34
93,1,34
93,1,34
92,1,34
91,1,34
91,1,34
90,1,34
70,1,34
74,3,34
100,1,34
100,1,34
99,1,34
98,1,34
97,1,34
97,1,34
96,1,34
95,1,34
94,1,34
93,1,34
92,1,34
91,1,34
91,1,34
90,1,34
89,1,34
88,1,34
88,1,34
88,1,34
87,1,34
87,1,34
86,1,34
85,1,34
100,1,34
99,1,34
98,1,34
97,1,34
100,1,34
99,1,34
98,1,34
97,1,34
97,1,34
98,2,34
97,2,34
96,2,34
95,2,34
94,2,34
93,2,34
92,2,34
91,2,34
91,2,34
90,2,34
87,2,34
100,2,34
86,2,34
85,2,34
84,2,34
84,2,34
83,2,34
100,1,34
100,1,34
99,1,34
98,1,34
100,2,34
99,2,34
98,2,34
97,2,34
96,2,34
95,2,34
94,2,34
93,2,34
93,2,34
93,2,34
93,2,34
90,1,34
89,1,34
88,1,34
100,2,34
87,1,34
100,1,34
99,1,34
100,2,34
100,1,34
99,1,34
98,1,34
100,1,34
99,1,34
95,1,34
94,1,34
94,1,34
93,1,34
97,4,34
96,4,34
95,4,34
95,4,34
95,4,34
100,1,34
99,1,34
98,1,34
97,1,34
96,1,34
95,1,34
100,7,35
99,7,35
98,7,35
97,7,35
97,7,35
97,7,35
92,1,34
100,1,34
99,1,35
99,1,35
98,1,35
98,1,35
100,1,35
100,1,35
75,27,35
100,2,35
99,2,35
98,2,35
97,2,35
96,2,35
96,2,35
100,1,35
99,1,35
98,1,35
98,1,35
97,1,35
96,1,35
100,1,35
100,1,35
99,1,35
98,1,35
97,1,35
70,27,35
70,27,35
69,27,35
68,27,35
68,27,35
68,27,35
67,27,35
100,1,34
99,1,34
98,1,34
97,1,34
96,1,35
95,1,35
89,2,35
89,2,35
88,2,35
100,1,35
99,1,35
98,1,35
100,1,35
99,1,35
98,1,35
97,1,35
96,1,35
96,1,35
95,1,35
94,1,35
100,1,35
72,1,35
100,1,35
99,1,35
100,1,35
100,1,35
100,1,35
99,1,35
98,1,35
46,9,35
46,9,35
46,9,35
46,9,35
100,1,35
100,1,35
100,1,35
99,1,35
98,1,35
97,1,35
96,1,35
100,1,35
99,1,35
98,1,35
97,1,35
96,1,35
96,1,35
95,1,35
93,4,35
47,3,35
64,1,35
100,1,35
100,1,35
99,1,35
98,1,35
97,1,35
96,1,35
95,1,35
94,1,35
94,1,35
94,1,35
95,5,35
95,5,35
94,5,35
94,5,35
100,1,35
99,1,35
98,1,35
97,1,35
96,1,35
95,1,35
95,1,35
94,1,35
93,1,35
100,1,35
99,1,35
98,1,35
100,1,35
99,1,35
100,1,35
99,1,35
98,1,35
97,1,35
100,1,35
95,3,35
100,1,35
99,1,35
88,2,35
87,2,35
86,2,35
85,2,35
21,1,35
21,1,35
100,1,35
99,1,35
100,1,35
99,1,35
98,1,35
97,1,35
96,1,35
95,1,35
94,1,35
100,1,35
99,1,35
98,1,35
97,1,35
100,1,35
100,1,35
100,1,35
99,1,35
26,1,35
26,1,35
26,1,35
26,1,35
26,1,35
100,5,35
100,1,35
100,1,35
99,1,35
100,1,35
100,1,35
99,1,35
98,1,35
98,1,35
98,1,35
97,1,35
96,1,35
95,1,35
94,1,35
25,1,35
25,1,35
100,1,35
99,1,35
99,1,35
98,1,35
100,1,35
99,1,35
98,1,35
97,1,35
100,1,35
99,1,35
98,1,35
97,1,35
96,1,35
95,1,35
100,3,35
99,3,35
93,1,35
92,1,35
91,1,35
90,1,35
89,1,35
89,1,35
100,2,35
99,2,35
98,2,35
97,2,35
97,2,35
96,2,35
100,1,35
99,1,35
85,1,35
85,1,35
85,2,35
100,1,35
99,1,35
98,1,35
97,1,35
96,1,35
97,2,35
100,1,35
100,1,35
99,1,35
98,1,35
97,1,35
96,1,35
95,1,35
94,1,35
100,1,35
99,1,35
100,1,35
100,1,35
99,1,35
100,1,35
99,1,35
98,1,35
97,1,35
96,1,35
95,1,35
94,1,35
100,1,35
99,1,35
92,2,35
91,2,36
90,2,36
89,2,36
88,2,36
88,2,36
88,2,36
100,1,36
90,2,36
89,2,36
88,2,36
87,2,36
87,2,36
86,2,36
85,2,36
84,2,36
84,2,36
83,2,36
82,2,36
100,1,36
99,1,36
89,1,36
85,2,36
78,6,36
77,6,36
76,6,36
100,1,36
100,3,36
99,3,36
98,1,36
97,1,36
96,1,36
95,1,36
95,1,36
94,1,36
95,1,36
94,1,36
93,1,36
92,1,36
91,1,36
90,1,36
89,1,36
88,1,36
87,1,36
86,1,36
85,1,36
85,1,36
85,1,36
84,1,36
100,1,36
99,1,36
98,1,36
85,5,36
99,1,36
98,1,36
97,1,36
96,1,36
100,2,36
99,2,36
98,2,36
97,2,36
96,2,36
95,2,36
94,2,36
93,2,36
92,2,36
92,2,36
92,2,36
100,1,36
99,1,36
100,2,36
98,1,36
97,1,36
97,1,36
96,1,36
95,1,36
100,1,36
99,1,36
98,1,36
98,1,36
97,1,36
96,1,36
100,1,36
99,1,36
98,1,36
97,1,36
96,1,36
95,1,36
94,1,36
100,1,36
99,1,36
98,1,36
97,1,36
96,1,36
95,1,36
94,1,36
93,1,36
93,1,36
90,2,36
90,2,36
89,2,36
100,1,36
100,4,36
99,4,36
98,4,36
97,4,36
96,4,36
95,4,36
95,4,36
94,4,36
93,4,36
100,1,36
99,1,36
98,1,36
97,1,36
96,1,36
96,1,36
95,1,36
95,1,36
89,1,36
100,1,36
99,1,36
98,1,36
98,1,36
97,1,36
97,1,36
96,1,36
100,1,36
99,1,36
100,1,36
99,1,36
100,2,36
99,2,36
98,2,36
97,2,36
95,1,36
80,1,36
80,1,36
79,1,36
79,1,36
79,1,36
67,2,36
66,2,36
66,2,36
66,2,36
65,2,36
65,2,36
65,2,36
64,2,36
63,2,37
63,2,37
62,2,37
61,2,37
60,2,37
60,2,37
60,2,37
60,2,37
59,2,37
59,2,37
72,7,37
72,7,37
71,7,37
70,7,37
69,7,37
69,7,37
69,7,37
69,7,37
69,7,37
68,7,37
53,1,37
100,1,37
100,1,37
99,1,37
98,1,37
97,1,37
96,1,37
95,1,37
94,1,37
93,1,37
92,1,37
91,1,37
90,1,37
100,1,37
100,2,37
99,2,37
98,2,37
97,2,37
96,2,37
95,2,37
95,2,37
94,1,37
93,1,37
100,1,37
99,1,37
98,1,37
100,1,37
99,1,37
98,1,37
97,1,37
100,2,37
99,2,37
98,2,37
97,2,37
97,2,37
93,1,37
100,1,37
99,1,37
99,1,37
98,1,37
100,1,37
100,3,37
99,1,37
98,1,37
97,1,37
100,1,37
99,1,37
98,1,37
97,1,37
96,1,37
95,1,37
94,1,37
93,1,37
94,2,37
94,2,37
93,2,37
92,2,37
91,2,37
90,2,37
93,6,37
92,6,37
91,6,37
91,6,37
90,6,37
89,6,37
94,1,37
93,1,37
93,1,37
92,1,37
91,1,37
90,1,37
84,2,37
83,2,37
82,2,37
82,2,37
100,1,37
99,1,37
98,1,37
98,1,37
97,1,37
96,1,37
95,1,37
94,1,37
93,1,37
92,1,37
91,1,37
90,1,37
74,1,37
74,1,37
73,1,37
73,1,37
87,4,37
86,4,37
76,6,37
75,6,37
75,6,37
82,1,37
81,1,37
100,1,37
99,1,37
98,1,37
97,1,37
96,1,37
96,1,37
95,1,37
94,1,37
71,2,37
71,2,37
71,2,37
70,2,37
70,2,37
69,2,37
69,2,37
100,5,37
99,5,37
98,5,37
100,2,37
100,12,37
99,12,37
98,12,37
97,2,37
96,2,37
95,2,37
94,2,37
93,2,37
93,2,37
93,2,37
93,2,37
93,2,37
100,1,37
99,1,37
98,1,37
98,1,37
97,1,37
100,1,37
99,1,37
98,1,37
97,1,37
96,1,37
95,1,37
94,1,37
100,1,37
99,1,37
98,1,37
97,1,37
97,1,37
100,1,37
99,1,38
98,1,38
97,1,38
96,1,38
95,1,38
94,1,38
100,1,38
99,1,38
98,1,38
97,1,38
100,2,38
99,2,38
98,2,38
97,2,38
97,2,38
97,2,38
100,1,38
99,1,38
98,1,38
97,1,38
97,1,38
96,1,38
95,1,38
94,1,38
94,1,38
93,1,38
93,1,38
92,1,38
91,1,38
87,1,38
86,1,38
85,1,38
85,1,38
85,1,38
84,1,38
84,1,38
67,5,38
66,5,38
100,2,38
99,2,38
100,1,38
99,1,38
64,5,38
64,5,38
64,5,38
64,5,38
96,1,38
95,1,38
100,1,38
99,1,38
100,1,38
99,1,38
98,1,38
97,1,38
100,1,38
99,1,38
80,2,38
79,2,38
79,2,38
79,2,38
81,1,38
80,1,38
79,1,38
78,1,38
78,1,38
77,1,38
100,1,38
99,1,38
98,1,38
100,1,38
39,2,38
39,2,38
38,2,38
37,2,38
100,1,38
99,1,38
100,1,38
99,1,38
98,1,38
100,1,38
99,1,38
100,1,38
99,1,38
98,1,38
97,1,38
96,1,38
95,1,38
95,1,38
100,1,38
99,1,38
99,1,38
100,3,38
100,1,38
99,1,38
98,1,38
96,1,38
17,2,38
17,2,38
17,2,38
16,2,38
16,2,38
16,2,38
16,2,38
100,1,38
9,3,38
9,3,38
76,4,38
75,4,38
74,4,38
100,3,38
99,3,38
100,14,38
99,14,38
99,14,38
97,3,38
100,1,38
99,1,38
100,1,38
99,1,38
98,1,38
97,1,38
96,1,38
99,2,38
69,4,38
69,4,38
69,4,38
100,1,38
99,1,38
98,1,38
97,1,38
96,1,38
95,1,38
95,1,38
95,1,38
94,1,38
93,1,38
92,1,38
100,1,38
100,1,38
99,1,38
40,5,38
40,5,38
40,5,38
40,5,38
57,2,38
26,4,38
100,1,38
71,1,38
70,1,38
70,1,38
69,1,38
68,1,38
100,1,38
100,1,38
99,1,38
98,1,38
97,1,38
96,1,38
60,1,38
100,1,38
99,1,38
100,2,38
99,2,38
98,2,38
96,1,38
100,1,38
99,1,38
98,1,38
97,1,38
100,1,38
99,1,38
98,1,38
9,2,38
57,2,38
57,2,38
57,2,38
100,2,38
100,1,38
100,1,38
99,1,38
98,1,38
98,1,38
97,1,38
100,1,38
99,1,38
98,1,38
100,1,38
99,1,38
55,2,38
100,1,38
99,1,38
98,1,38
100,1,38
100,1,38
99,2,38
98,2,38
97,2,38
100,3,38
99,3,38
98,3,38
97,3,38
100,1,38
99,1,38
100,1,38
93,2,38
29,7,38
29,7,38
32,2,38
32,2,38
32,2,38
32,2,38
43,1,38
43,1,38
43,1,38
43,1,38
43,1,38
43,1,38
43,1,39
43,1,39
100,1,39
100,1,39
99,1,39
98,1,39
97,1,39
100,1,39
99,1,39
99,1,39
98,1,39
97,1,39
96,1,39
93,2,39
93,2,39
92,2,39
91,2,39
100,1,39
99,1,39
98,1,39
97,1,39
100,2,39
96,1,39
